Date,Open,High,Low,Close,Adj Close,Volume,Sentiment_DecisionTreeClassifier,Sentiment_LogisticRegression,Sentiment_KNeighborsClassifier,Sentiment_MultinomialNB,Sentiment_SGDClassifier,Sentiment_GradientBoostingClassifier,Sentiment_XGBClassifier,Sentiment_RandomForestClassifier,Sentiment_VADER
2019-05-20,38.137501,38.692501,37.6875,37.9375,37.684917,57206400,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
2019-05-21,38.549999,38.924999,38.16,38.764999,38.506916,36184800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7383500000000001
2019-05-22,38.375,38.637501,37.939999,38.049999,37.796677,32586800,,,,,,,,,
2019-05-23,37.422501,37.422501,36.227501,36.830002,36.584805,59184400,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3409
2019-05-24,37.02,37.375,36.220001,36.287498,36.045906,35758400,,,,,,,,,
2019-05-28,36.465,36.794998,35.8125,35.8325,35.593941,42835600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2019-05-29,35.352501,35.705002,34.735001,35.084999,34.851414,55980000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29905000000000004
2019-05-30,35.077499,35.4375,34.392502,34.7775,34.5854,39430000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2019-05-31,34.285,34.962502,33.8475,33.865002,33.67794,38972000,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.23665000000000003
2019-06-03,33.977501,34.3675,33.150002,33.445,33.260254,47864400,,,,,,,,,
2019-06-04,34.09,35.802502,33.8675,35.75,35.552521,64183600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7553000000000001
2019-06-05,36.4925,36.547501,34.955002,35.32,35.124901,51161600,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5
2019-06-06,35.362499,36.192501,35.337502,35.945,35.746445,40814000,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.2706
2019-06-07,36.005001,36.720001,35.8125,36.375,36.174068,34885600,,,,,,,,,
2019-06-10,36.939999,37.797501,36.939999,37.107498,36.902531,40278000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.60115
2019-06-11,37.709999,38.09,37.290001,37.6875,37.479324,38387200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6959500000000001
2019-06-12,37.25,37.3125,36.397499,36.549999,36.348106,35889200,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
2019-06-13,36.772499,37.25,36.595001,37.064999,36.860264,30808000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.44865
2019-06-14,36.127499,36.372501,35.709999,36.16,35.960258,39442800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13245
2019-06-17,36.142502,36.630001,35.912498,36.2575,36.057228,27604000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3409
2019-06-18,36.875,38.7775,36.764999,38.220001,38.008884,58192000,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5
2019-06-19,38.575001,38.689999,38.017502,38.279999,38.06855,33164400,,,,,,,,,
2019-06-20,39.192501,39.3325,38.380001,38.525002,38.312199,35016800,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91355
2019-06-21,38.375,38.869999,37.875,37.939999,37.730419,43442800,,,,,,,,,
2019-06-24,38.154999,38.462502,37.68,38.165001,37.954193,28294800,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3409
2019-06-25,38.215,38.970001,37.842499,37.869999,37.660816,31186800,,,,,,,,,
2019-06-26,39.1525,40.43,39.022499,39.814999,39.595074,58407200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.83525
2019-06-27,40.677502,41.0,40.314999,40.807499,40.582092,44544000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2019-06-28,41.25,41.342499,40.587502,41.057499,40.830704,39766800,,,,,,,,,
2019-07-01,43.142502,43.487499,41.165001,41.5425,41.313034,70975600,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5
2019-07-02,41.375,41.587502,40.424999,40.557499,40.333469,40022800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2019-07-03,40.7925,40.849998,40.084999,40.6875,40.462753,24663600,,,,,,,,,
2019-07-05,40.099998,40.145,39.419998,40.057499,39.836227,39655200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39885
2019-07-08,39.4575,39.647499,39.0,39.302502,39.085403,32978800,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5
2019-07-09,38.877499,39.610001,38.75,39.327499,39.110268,34286000,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5
2019-07-10,39.764999,40.592499,39.625,40.014999,39.793968,45207600,,,,,,,,,
2019-07-11,40.75,41.98,40.375,41.57,41.34037,68256000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.436
2019-07-12,41.849998,42.6175,41.849998,41.9025,41.67104,50639200,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30910000000000004
2019-07-15,42.115002,42.2775,41.532501,41.817501,41.586506,28984000,,,,,,,,,
2019-07-16,41.6675,42.0425,41.209999,41.77,41.539272,34144400,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5
2019-07-17,41.787498,42.497501,41.4925,42.427502,42.193142,34820400,,,,,,,,,
2019-07-18,42.532501,43.177502,41.962502,42.544998,42.309998,44219200,,,,,,,,,
2019-07-19,42.93,42.994999,42.049999,42.110001,41.877403,34489600,,,,,,,,,
2019-07-22,42.325001,42.959999,42.25,42.830002,42.593418,31594000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32999999999999996
2019-07-23,43.224998,43.935001,43.067501,43.915001,43.672424,42817600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2019-07-24,44.349998,44.7225,43.584999,44.665001,44.418285,36623600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9037
2019-07-25,44.247501,44.375,43.110001,43.345001,43.105579,39270000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.73725
2019-07-26,43.6175,44.237499,43.6175,43.767502,43.525742,27416000,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.2213
2019-07-29,43.695,43.8675,42.817501,43.705002,43.463585,24816000,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.55135
2019-07-30,43.237499,43.985001,43.092499,43.862499,43.620216,19777200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.625
2019-07-31,43.544998,43.555,41.755001,42.18,41.947006,35941600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2019-08-01,42.285,43.195,40.705002,41.23,41.002258,42121200,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3194
2019-08-02,40.297501,40.994999,39.82,40.297501,40.074913,42834800,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5
2019-08-05,38.450001,38.462502,37.224998,37.697498,37.489269,58915600,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
2019-08-06,38.450001,38.907501,37.607498,38.087502,37.877113,36127200,,,,,,,,,
2019-08-07,37.474998,38.592499,37.299999,38.4725,38.259995,37256000,,,,,,,,,
2019-08-08,39.052502,39.577499,38.474998,39.564999,39.346455,30930000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5258
2019-08-09,39.1525,39.1875,38.037498,38.544998,38.332085,34181600,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
2019-08-12,38.02,38.544998,37.642502,37.862499,37.653355,27920000,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.17570000000000002
2019-08-13,37.8475,39.474998,37.455002,39.012501,38.797009,35195600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.71075
2019-08-14,38.125,38.237499,37.077499,37.517502,37.310268,41988000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28925
2019-08-15,37.7075,37.907501,36.8475,37.192501,36.987049,47720000,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.26165
2019-08-16,39.837502,40.384998,39.220001,39.889999,39.669647,100796000,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.26165
2019-08-19,41.029999,42.855,40.8675,42.695,42.459167,81511200,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5
2019-08-20,42.639999,42.645,41.755001,41.967499,41.73568,46318800,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5
2019-08-21,42.6325,43.362499,42.415001,42.807499,42.571041,42724400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2019-08-22,42.904999,43.3325,42.474998,42.869999,42.633194,30348800,,,,,,,,,
2019-08-23,42.099998,42.647499,40.41,40.610001,40.385681,56805600,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2706
2019-08-26,41.4025,41.645,40.977501,41.362499,41.134033,31820800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.71105
2019-08-27,41.747501,41.775002,40.154999,40.450001,40.226555,29096800,,,,,,,,,
2019-08-28,40.145,40.834999,39.75,40.305,40.122044,25561200,,,,,,,,,
2019-08-29,41.224998,42.075001,41.189999,41.75,41.560474,35797600,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5
2019-08-30,42.215,42.715,41.695,41.877499,41.687405,29061600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2019-09-03,41.145,41.477501,40.8125,41.0425,40.856194,29614000,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5
2019-09-04,41.6525,42.264999,41.6525,42.189999,41.998482,22772800,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14984999999999998
2019-09-05,43.217499,44.997501,43.200001,44.935001,44.731026,69567600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
2019-09-06,44.700001,45.272499,44.279999,44.662498,44.459755,37697600,,,,,,,,,
2019-09-09,44.974998,45.994999,44.959999,45.125,44.92017,41752400,,,,,,,,,
2019-09-10,44.794998,46.0625,44.697498,45.794998,45.587116,35281200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2019-09-11,45.942501,46.567501,45.650002,46.0825,45.873314,36151200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8714999999999999
2019-09-12,46.549999,47.099998,45.987499,46.067501,45.858383,32784000,,,,,,,,,
2019-09-13,45.397499,45.77,45.044998,45.485001,45.278534,32459200,,,,,,,,,
2019-09-16,44.73,45.400002,44.625,45.052502,44.847992,23183200,,,,,,,,,
2019-09-17,45.119999,45.310001,44.6525,45.267502,45.062023,22304800,,,,,,,,,
2019-09-18,45.197498,45.355,44.125,44.994999,44.790752,25815200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2019-09-19,45.055,45.240002,44.127499,44.235001,44.034203,24547600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.352
2019-09-20,44.224998,44.462502,43.07,43.172501,42.976528,35024400,,,,,,,,,
2019-09-23,43.174999,44.1675,43.137501,43.709999,43.511589,24971200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2019-09-24,44.025002,44.322498,42.775002,43.1325,42.93671,31726800,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3194
2019-09-25,43.127499,44.755001,42.677502,44.557499,44.355244,30843200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73725
2019-09-26,44.459999,44.547501,43.822498,44.334999,44.133747,23456400,,,,,,,,,
2019-09-27,43.915001,44.424999,42.330002,42.939999,42.745075,36205600,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1285
2019-09-30,43.200001,43.619999,42.884998,43.517502,43.319962,18618400,,,,,,,,,
2019-10-01,43.75,45.25,43.452499,43.5,43.302532,36600800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8747
2019-10-02,43.279999,43.400002,42.532501,43.259998,43.063629,29337200,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0937
2019-10-03,43.305,45.389999,43.0,45.327499,45.121742,45058800,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.7997000000000001
2019-10-04,45.349998,45.787498,44.695,45.4925,45.285988,26552400,,,,,,,,,
2019-10-07,46.145,47.084999,46.057499,46.0825,45.873314,48098400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2019-10-08,45.16,45.16,44.125,44.307499,44.106373,44443600,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
2019-10-09,45.080002,45.674999,44.790001,45.177502,44.972435,29241200,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5
2019-10-10,45.154999,46.27,45.102501,45.7575,45.549793,30912400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9179999999999999
2019-10-11,46.602501,47.334999,46.412498,46.497501,46.286438,44640400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85015
2019-10-14,46.41,46.842499,46.0975,46.6325,46.420818,20004000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2019-10-15,47.540001,49.822498,47.400002,49.092499,48.869652,66412400,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5
2019-10-16,48.75,49.805,48.4375,48.552502,48.332104,42894400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2019-10-17,49.0,49.452499,48.025002,48.572498,48.352013,26343600,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5
2019-10-18,48.577499,48.904999,46.875,47.622501,47.406326,30744000,,,,,,,,,
2019-10-21,48.240002,49.137501,48.049999,49.002499,48.780064,26186800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6374
2019-10-22,49.575001,50.6325,48.825001,48.9025,48.680523,32872000,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5
2019-10-23,48.077499,48.915001,47.7575,48.772499,48.551105,27991600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3634
2019-10-24,49.1875,49.552502,48.845001,49.215,48.9916,23202000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.79295
2019-10-25,50.025002,51.345001,49.947498,51.134998,50.902882,42309200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.648
2019-10-28,51.575001,52.224998,51.279999,51.697498,51.462826,33079200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42345
2019-10-29,51.557499,51.622501,50.535,50.73,50.499725,21123600,,,,,,,,,
2019-10-30,51.0,51.057499,50.064999,50.75,50.51963,20596000,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5
2019-10-31,50.540001,50.75,49.452499,50.255001,50.026878,20973200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2019-11-01,49.900002,50.9725,49.647499,50.647499,50.417591,28364000,,,,,,,,,
2019-11-04,51.462502,52.75,51.23,52.625,52.386116,37671600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2019-11-05,52.622501,52.884998,51.919998,52.4025,52.164627,30086800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.436
2019-11-06,52.16,52.4175,51.0275,51.907501,51.671883,26901200,,,,,,,,,
2019-11-07,52.7775,52.924999,51.634998,52.084999,51.848568,28034000,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.28925
2019-11-08,51.915001,52.262501,51.537498,51.945,51.709206,18910000,,,,,,,,,
2019-11-11,51.9375,52.2775,51.07,52.044998,51.808743,24343600,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5
2019-11-12,52.43,52.965,52.077499,52.4025,52.164627,28350400,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.352
2019-11-13,52.087502,52.365002,51.474998,52.142502,51.905807,30018800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.648
2019-11-14,52.232498,52.470001,51.630001,52.447498,52.209423,51808000,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5
2019-11-15,52.424999,52.945,50.16,51.047501,50.815784,105362800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2213
2019-11-18,50.9725,53.337502,50.942501,53.07,52.829098,57458800,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.23835
2019-11-19,52.7575,52.994999,51.412498,51.997501,51.761463,41456400,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5
2019-11-20,51.767502,53.637501,51.639999,52.794998,52.555347,47258800,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7383500000000001
2019-11-21,52.75,53.310001,52.327499,52.544998,52.306473,28838800,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6626
2019-11-22,52.772499,53.240002,52.485001,52.7225,52.483166,22410000,,,,,,,,,
2019-11-25,54.009998,55.352501,53.880001,55.302502,55.05146,50647600,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3194
2019-11-26,55.125,55.172501,54.185001,54.25,54.003742,38524400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.70095
2019-11-27,54.6675,55.012501,54.294998,54.560001,54.352417,21578400,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5
2019-11-29,54.25,54.535,53.945,54.185001,53.978836,14155600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7294
2019-12-02,54.115002,54.25,52.16,52.3125,52.113464,37203600,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4871
2019-12-03,50.467499,51.955002,50.092499,51.915001,51.717472,46523200,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.20029999999999998
2019-12-04,52.755001,52.98,52.067501,52.355,52.155804,27342400,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5
2019-12-05,52.575001,52.732498,51.877499,52.185001,51.98645,18488400,,,,,,,,,
2019-12-06,52.880001,53.372501,52.779999,53.0425,52.840679,23223600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2019-12-09,52.8125,53.592499,52.724998,53.0425,52.840679,21188000,,,,,,,,,
2019-12-10,53.345001,54.014999,52.814999,53.494999,53.291458,25638800,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4871
2019-12-11,53.599998,54.389999,53.575001,54.334999,54.128269,23379600,,,,,,,,,
2019-12-12,54.044998,56.200001,53.955002,56.017502,55.804371,40434800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2019-12-13,56.047501,57.244999,55.455002,55.997501,55.784443,45470400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2019-12-16,56.474998,57.014999,56.192501,56.287498,56.07333,32097600,,,,,,,,,
2019-12-17,56.474998,57.299999,56.380001,57.072498,56.855347,32119600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3194
2019-12-18,57.422501,57.985001,57.337502,57.377499,57.159187,34354800,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5
2019-12-19,57.724998,59.0,57.674999,58.865002,58.641026,44536000,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5
2019-12-20,59.532501,60.0975,59.34,59.842499,59.614807,60304400,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.436
2019-12-23,60.130001,60.452499,59.5975,59.705002,59.477837,35506000,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5
2019-12-24,59.549999,59.827499,59.205002,59.654999,59.42802,13886400,,,,,,,,,
2019-12-26,59.689999,60.080002,59.5,59.797501,59.569981,18285200,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.10470000000000002
2019-12-27,59.950001,60.084999,58.952499,59.217499,58.992188,25464400,,,,,,,,,
2019-12-30,58.997501,59.049999,57.764999,58.080002,57.859028,25805600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.61315
2019-12-31,57.724998,58.919998,57.532501,58.825001,58.601185,23100400,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5
2020-01-02,59.6875,59.977501,59.18,59.977501,59.749302,23753600,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5
2020-01-03,58.775002,59.4575,58.525002,59.017502,58.79295,20538400,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5
2020-01-06,58.080002,59.317501,57.817501,59.264999,59.039509,26263600,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5
2020-01-07,59.549999,60.442501,59.0975,59.982498,59.754261,31485600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2020-01-08,59.939999,60.509998,59.537498,60.095001,59.866352,27710800,,,,,,,,,
2020-01-09,60.962502,61.482498,60.215,60.755001,60.523846,25511200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2020-01-10,61.8325,62.137501,60.9375,61.080002,60.847607,31629600,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5
2020-01-13,61.915001,63.247501,61.6875,62.994999,62.755314,31984000,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5
2020-01-14,62.564999,62.82,61.6875,61.82,61.584789,35908800,,,,,,,,,
2020-01-15,61.947498,62.172501,61.1325,61.392502,61.158909,26310400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3194
2020-01-16,61.93,62.2925,61.695,62.232498,61.995708,28419200,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5
2020-01-17,62.424999,62.5,61.842499,62.32,62.082882,25379200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2020-01-21,61.952499,62.322498,61.642502,61.985001,61.749157,21791600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17570000000000002
2020-01-22,62.439999,63.397499,62.25,62.5275,62.289593,23924000,,,,,,,,,
2020-01-23,62.93,63.299999,62.037498,63.215,62.97448,24451600,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5
2020-01-24,64.375,64.875,62.075001,62.619999,62.381744,37351200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2020-01-27,59.560001,60.5625,58.057499,60.049999,59.821522,47053600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1018
2020-01-28,60.712502,62.317501,60.177502,61.9925,61.75663,31097600,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.38685
2020-01-29,61.8475,62.209999,60.985001,61.384998,61.151443,25884800,,,,,,,,,
2020-01-30,60.4025,61.587502,59.849998,61.452499,61.218681,29050400,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15960000000000002
2020-01-31,60.9925,61.112499,58.6875,59.107498,58.882603,37042000,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.60115
2020-02-03,58.924999,60.2775,58.862499,60.0825,59.853901,25556400,,,,,,,,,
2020-02-04,61.5075,61.974998,61.005001,61.782501,61.547428,27154400,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5
2020-02-05,62.997501,63.099998,61.852501,62.689999,62.451477,20822000,,,,,,,,,
2020-02-06,63.035,63.5625,62.220001,63.5625,63.320652,21828400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2020-02-07,63.16,63.3825,62.642502,62.897499,62.658184,18975200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.648
2020-02-10,63.125,65.75,63.075001,65.7425,65.492363,52960800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2020-02-11,66.830002,68.125,66.207497,66.972504,66.717705,63855600,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.20365
2020-02-12,67.502502,68.199997,67.112503,68.135002,67.875763,37464400,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.20705
2020-02-13,67.552498,68.370003,67.277496,67.695,67.437439,52801600,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.28925
2020-02-14,71.815002,73.7425,71.5,72.447502,72.171844,104192400,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.28925
2020-02-18,71.410004,74.327499,71.214996,74.142502,73.860397,62016400,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.32999999999999996
2020-02-19,75.372498,78.852501,75.372498,78.675003,78.375664,69433200,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.26165
2020-02-20,78.192497,79.080002,74.087502,77.175003,76.881378,81005200,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28925
2020-02-21,76.047501,76.300003,72.665001,73.517502,73.23777,76818000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13245
2020-02-24,67.547501,70.467499,67.0,68.32,68.060059,85691600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25305
2020-02-25,69.074997,69.697502,64.489998,65.512497,65.263222,105549600,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.30910000000000004
2020-02-26,65.514999,68.862503,65.5,66.912498,66.657906,74773200,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5
2020-02-27,63.724998,66.75,62.2225,63.150002,62.947353,90641600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15960000000000002
2020-02-28,60.615002,68.114998,60.447498,67.517502,67.300842,113325200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.87895
2020-03-02,69.224998,69.397499,65.25,69.107498,68.885719,89074400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2020-03-03,69.667503,70.267502,65.614998,66.472504,66.259186,65279200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24469999999999997
2020-03-04,67.550003,71.222504,66.800003,71.127502,70.899246,59740800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95365
2020-03-05,69.125,70.800003,67.875,68.322502,68.103264,54032800,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
2020-03-06,66.519997,67.097504,64.5,66.510002,66.296577,51541200,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
2020-03-09,59.974998,64.849998,59.544998,61.360001,61.163101,61416000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10775000000000001
2020-03-10,64.135002,65.269997,61.497501,65.269997,65.060555,58064800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.648
2020-03-11,63.865002,64.150002,60.642502,61.6175,61.419769,49996400,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18155
2020-03-12,56.365002,59.029999,53.950001,54.077499,53.903965,81654000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3194
2020-03-13,57.625,60.255001,54.9025,60.209999,60.016785,63483600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.436
2020-03-16,53.102501,56.525002,48.5,49.099998,48.942436,72697200,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2706
2020-03-17,50.227501,55.215,47.75,54.317501,54.143196,83363200,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5
