Date,Open,High,Low,Close,Adj Close,Volume,Sentiment_DecisionTreeClassifier,Sentiment_finbert,Sentiment_LogisticRegression,Sentiment_KNeighborsClassifier,Sentiment_MultinomialNB,Sentiment_SGDClassifier,Sentiment_GradientBoostingClassifier,Sentiment_XGBClassifier,Sentiment_RandomForestClassifier,Sentiment_Random
2014-09-09,104.400002,104.400002,103.550003,103.800003,80.732697,5999400,,,,,,,,,,
2014-09-10,104.190002,105.339996,103.959999,104.989998,81.658241,7402200,,,,,,,,,,
2014-09-11,104.779999,104.889999,104.099998,104.550003,81.316032,4834100,,,,,,,,,,
2014-09-12,104.540001,104.809998,103.959999,104.580002,81.339386,5929200,,,,,,,,,,
2014-09-15,104.589996,104.910004,104.349998,104.720001,81.448242,4525500,,,,,,,,,,
2014-09-16,104.489998,105.940002,104.300003,105.879997,82.350479,6081400,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-09-17,105.879997,106.629997,105.800003,106.190002,82.591576,6627800,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2014-09-18,106.18,107.410004,106.029999,107.349998,83.493774,6628700,,,,,,,,,,
2014-09-19,107.889999,108.370003,107.620003,107.989998,83.99157,13033400,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2014-09-22,108.0,108.25,107.779999,107.879997,83.906036,5788300,,,,,,,,,,
2014-09-23,107.769997,108.099998,107.190002,107.459999,83.579353,8108100,,,,,,,,,,
2014-09-24,107.699997,108.769997,107.339996,108.639999,84.497093,5890900,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2014-09-25,108.529999,108.550003,107.07,107.099998,83.29937,5688200,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2014-09-26,107.410004,107.489998,106.199997,107.099998,83.29937,4467500,,,,,,,,,,
2014-09-29,106.379997,106.650002,106.040001,106.540001,82.8638,6581600,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-30,106.5,107.209999,106.449997,106.589996,82.902695,6822500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2014-10-01,105.980003,106.279999,103.949997,104.300003,81.121597,12263700,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-02,104.059998,104.540001,103.25,103.849998,80.771584,7566100,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2014-10-03,104.230003,105.190002,104.129997,105.129997,81.767136,6856100,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2014-10-06,105.68,106.0,104.370003,104.860001,81.557159,5015100,,,,,,,,,,
2014-10-07,104.459999,104.459999,102.339996,102.389999,79.636055,8407800,,,,,,,,,,
2014-10-08,102.43,105.029999,102.040001,104.910004,81.596039,8337000,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-10-09,104.629997,104.860001,101.790001,102.080002,79.394936,10675900,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-10,102.349998,102.529999,101.230003,101.230003,78.733849,9984100,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-10-13,101.459999,101.459999,99.019997,99.120003,77.092743,10334600,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2014-10-14,100.529999,100.900002,95.339996,97.010002,75.451637,20807400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-15,96.050003,98.720001,95.099998,98.209999,76.384956,21905900,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2014-10-16,96.970001,98.0,96.5,96.779999,75.272736,14575300,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2014-10-17,97.540001,99.150002,97.309998,98.699997,76.766075,12272900,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2014-10-20,98.830002,99.199997,98.32,99.199997,77.154945,7988900,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-10-21,99.830002,100.379997,99.339996,100.360001,78.057159,7287300,,,,,,,,,,
2014-10-22,101.099998,101.790001,100.519997,101.220001,78.726059,9360100,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2014-10-23,102.260002,102.980003,101.940002,102.629997,79.822716,7570400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-24,102.949997,103.290001,102.209999,103.129997,80.211601,5973100,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2014-10-27,103.07,104.239998,103.040001,104.07,80.942711,7043900,,,,,,,,,,
2014-10-28,104.550003,104.800003,103.559998,104.790001,81.502724,10347800,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-10-29,105.0,105.559998,104.860001,105.559998,82.101532,8188300,,,,,,,,,,
2014-10-30,105.169998,107.050003,104.910004,107.040001,83.252693,9068300,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2014-10-31,107.940002,108.18,107.260002,107.779999,83.828217,10800100,,,,,,,,,,
2014-11-03,107.830002,108.120003,106.75,107.459999,83.579353,7082600,,,,,,,,,,
2014-11-04,107.889999,108.730003,107.339996,108.620003,84.481583,9349000,,,,,,,,,,
2014-11-05,109.050003,109.260002,107.949997,108.82,84.637108,6966800,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2014-11-06,108.93,109.32,108.550003,109.010002,84.784904,6200300,,,,,,,,,,
2014-11-07,109.0,109.029999,107.919998,108.199997,84.1549,6652600,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-10,108.07,108.919998,107.199997,108.82,84.637108,7573300,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2014-11-11,108.879997,109.400002,108.550003,108.910004,84.707108,6221100,,,,,,,,,,
2014-11-12,108.669998,109.0,108.389999,108.75,84.582672,4895900,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2014-11-13,109.050003,109.489998,108.5,109.07,84.831551,4860000,,,,,,,,,,
2014-11-14,108.919998,109.059998,108.010002,108.160004,84.123779,5650700,,,,,,,,,,
2014-11-17,108.0,108.690002,107.610001,108.300003,84.232681,5233000,,,,,,,,,,
2014-11-18,108.129997,109.059998,107.720001,108.830002,84.644882,5407200,,,,,,,,,,
2014-11-19,108.449997,108.809998,108.099998,108.760002,84.590469,5217800,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2014-11-20,108.550003,108.57,107.690002,108.18,84.139336,8090700,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2014-11-21,108.730003,108.730003,107.620003,107.860001,84.436813,8417400,,,,,,,,,,
2014-11-24,107.919998,108.230003,106.639999,106.879997,83.669655,9098000,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2014-11-25,106.980003,107.190002,106.699997,106.699997,83.528732,7367900,,,,,,,,,,
2014-11-26,106.769997,107.25,106.599998,107.209999,83.927994,5503700,,,,,,,,,,
2014-11-28,107.610001,108.82,107.330002,108.25,84.742134,5881200,,,,,,,,,,
2014-12-01,107.889999,108.809998,107.349998,108.029999,84.569885,5638800,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2014-12-02,107.970001,108.529999,107.5,108.510002,84.945686,6184400,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2014-12-03,108.540001,108.989998,107.650002,107.720001,84.32724,8957400,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2014-12-04,108.089996,108.300003,107.379997,107.559998,84.201965,6697600,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-05,107.529999,108.739998,107.220001,108.510002,84.945686,6449700,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2014-12-08,108.419998,108.879997,108.139999,108.519997,84.953484,6499300,,,,,,,,,,
2014-12-09,108.220001,108.470001,106.889999,108.050003,84.585594,7214300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-10,107.610001,107.959999,106.150002,106.239998,83.168625,9416400,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-11,105.849998,107.309998,105.360001,106.720001,83.544388,7114600,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
2014-12-12,106.650002,106.870003,104.389999,104.43,81.751694,8325500,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2014-12-15,104.769997,105.059998,103.629997,103.959999,81.383736,12110600,,,,,,,,,,
2014-12-16,103.480003,105.209999,102.5,102.760002,80.444344,10209200,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2014-12-17,103.269997,104.489998,102.699997,104.07,81.469879,10207600,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2014-12-18,105.620003,106.82,104.739998,106.809998,83.614838,11756800,,,,,,,,,,
2014-12-19,106.629997,107.389999,105.5,105.550003,82.628471,19154400,,,,,,,,,,
2014-12-22,105.690002,106.830002,105.669998,106.739998,83.560051,8124500,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2014-12-23,106.660004,106.910004,103.919998,104.279999,81.634254,10171700,,,,,,,,,,
2014-12-24,104.379997,105.330002,104.379997,104.589996,81.876945,3415100,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2014-12-26,105.07,105.690002,104.690002,105.059998,82.244904,2951000,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2014-12-29,104.639999,105.690002,104.610001,105.330002,82.456245,4273400,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-12-30,105.419998,105.800003,105.059998,105.360001,82.479721,4371700,,,,,,,,,,
2014-12-31,105.610001,106.110001,104.540001,104.57,81.861275,6202100,,,,,,,,,,
2015-01-02,105.050003,105.550003,104.129997,104.519997,81.822166,5753600,,,,,,,,,,
2015-01-05,104.480003,104.730003,103.68,103.790001,81.250679,8079300,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2015-01-06,104.339996,104.989998,102.940002,103.279999,80.851425,7428000,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2015-01-07,103.910004,105.830002,103.809998,105.559998,82.636253,7931700,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2015-01-08,106.059998,106.489998,105.75,106.389999,83.286049,9916000,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015-01-09,106.5,106.5,104.75,104.940002,82.150932,7364800,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2015-01-12,105.169998,105.82,104.300003,104.580002,81.869148,6839000,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2015-01-13,105.440002,106.330002,104.239998,104.760002,82.010025,10151100,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2015-01-14,103.860001,104.43,103.510002,104.0,81.41507,8887700,,,,,,,,,,
2015-01-15,102.970001,103.93,101.949997,102.489998,80.232994,10834800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-16,102.059998,104.620003,102.0,104.040001,81.446381,14092300,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20,101.550003,102.050003,100.260002,101.290001,79.293579,20460000,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2015-01-21,100.559998,102.099998,100.400002,101.900002,79.771133,11702900,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2015-01-22,102.389999,103.830002,101.57,103.760002,81.227203,9036600,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015-01-23,102.940002,102.970001,101.940002,102.199997,80.005974,10126000,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
2015-01-26,101.800003,102.449997,101.209999,102.260002,80.052948,8962800,,,,,,,,,,
2015-01-27,101.830002,102.769997,100.93,102.089996,79.919838,10160500,,,,,,,,,,
2015-01-28,102.480003,102.93,101.440002,101.480003,79.442337,9053200,,,,,,,,,,
2015-01-29,101.510002,102.459999,100.669998,102.379997,80.146858,7569300,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-01-30,101.580002,102.0,100.089996,100.139999,78.393318,10676300,,,,,,,,,,
2015-02-02,100.489998,100.849998,99.379997,100.830002,78.933464,8990700,,,,,,,,,,
2015-02-03,101.400002,102.559998,101.120003,102.459999,80.209496,10005200,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015-02-04,102.120003,102.449997,101.019997,101.360001,79.348389,9514100,,,,,,,,,,
2015-02-05,101.57,102.559998,101.459999,102.459999,80.209496,6642200,,,,,,,,,,
2015-02-06,102.110001,102.449997,100.830002,101.099998,79.144844,9215700,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015-02-09,101.059998,101.059998,99.099998,99.779999,78.111504,9851700,,,,,,,,,,
2015-02-10,100.190002,100.699997,99.43,100.349998,78.557709,12275500,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2015-02-11,100.459999,100.790001,99.949997,100.379997,78.581207,8177000,,,,,,,,,,
2015-02-12,100.5,100.540001,97.150002,98.440002,77.062485,25835200,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-02-13,98.440002,99.669998,98.330002,99.620003,77.986259,11153600,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-02-17,99.389999,100.480003,99.120003,100.440002,78.628159,8627100,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2015-02-18,100.699997,100.940002,99.379997,99.959999,78.252403,7878200,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2015-02-19,99.949997,100.839996,99.610001,100.699997,78.831688,10028200,,,,,,,,,,
2015-02-20,100.18,100.370003,99.110001,100.260002,79.036674,10085700,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2015-02-23,100.739998,100.769997,99.800003,100.18,78.97361,6878200,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2015-02-24,100.25,101.050003,100.0,100.699997,79.383537,6587200,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
2015-02-25,100.940002,101.290001,100.160004,101.209999,79.785568,9684000,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2015-02-26,101.379997,103.18,101.220001,102.800003,81.039001,11437900,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2015-02-27,103.040001,103.330002,102.480003,102.510002,80.810402,8500000,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015-03-02,102.510002,103.410004,102.510002,103.220001,81.370094,7277600,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2015-03-03,103.099998,103.099998,101.809998,102.339996,80.676376,6419700,,,,,,,,,,
2015-03-04,102.120003,102.120003,101.169998,101.650002,80.132431,8665500,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2015-03-05,102.07,103.209999,102.0,102.519997,80.818268,8042300,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
2015-03-06,102.089996,102.43,99.879997,100.110001,78.918457,9287600,,,,,,,,,,
2015-03-09,100.199997,100.919998,99.760002,100.660004,79.352005,5701100,,,,,,,,,,
2015-03-10,99.989998,100.440002,99.510002,99.529999,78.461197,8735700,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2015-03-11,99.830002,99.830002,98.220001,98.32,77.507301,9138100,,,,,,,,,,
2015-03-12,98.959999,100.239998,98.830002,99.830002,78.697701,8318000,,,,,,,,,,
2015-03-13,99.849998,100.050003,98.639999,99.209999,78.208931,7821800,,,,,,,,,,
2015-03-16,99.739998,101.07,99.739998,101.059998,79.66732,7726500,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2015-03-17,100.110001,100.519997,99.410004,99.889999,78.744995,7301500,,,,,,,,,,
2015-03-18,99.889999,101.739998,99.129997,101.459999,79.982643,7972500,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2015-03-19,101.040001,101.959999,100.910004,101.690002,80.163956,6863100,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2015-03-20,101.870003,102.900002,101.760002,102.400002,80.723663,12433800,,,,,,,,,,
2015-03-23,102.470001,103.349998,102.230003,102.980003,81.180885,9016000,,,,,,,,,,
2015-03-24,102.830002,103.230003,101.93,101.959999,80.376785,8390700,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2015-03-25,101.849998,102.5,100.339996,100.339996,79.099731,8444100,,,,,,,,,,
2015-03-26,99.949997,100.809998,99.559998,100.139999,78.94207,9972400,,,,,,,,,,
2015-03-27,100.279999,100.949997,100.150002,100.339996,79.099731,5847400,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2015-03-30,101.239998,101.860001,100.760002,101.550003,80.053604,6061200,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015-03-31,100.970001,101.489998,100.589996,100.599998,79.304695,8028000,,,,,,,,,,
2015-04-01,100.459999,100.459999,98.610001,99.150002,78.161636,11368100,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2015-04-02,99.440002,99.989998,98.889999,99.639999,78.547905,6097100,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2015-04-06,98.839996,99.559998,98.040001,99.160004,78.169533,9697600,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-04-07,99.550003,100.870003,99.43,100.099998,78.910538,7900300,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015-04-08,99.839996,100.449997,99.599998,100.160004,78.957832,7354100,,,,,,,,,,
2015-04-09,100.57,101.650002,100.330002,101.330002,79.880157,8073900,,,,,,,,,,
2015-04-10,101.330002,102.139999,100.93,102.059998,80.455643,6786500,,,,,,,,,,
2015-04-13,101.540001,101.980003,100.550003,100.550003,79.265289,10753500,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2015-04-14,101.050003,101.459999,100.190002,100.519997,79.241615,9322200,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-15,100.540001,101.239998,100.330002,100.599998,79.304695,8237100,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-04-16,100.269997,100.32,99.769997,99.790001,78.666153,7324800,,,,,,,,,,
2015-04-17,99.370003,99.849998,99.110001,99.580002,78.500626,11084200,,,,,,,,,,
2015-04-20,100.260002,100.879997,100.050003,100.209999,78.997246,6668500,,,,,,,,,,
2015-04-21,100.660004,100.989998,100.160004,100.300003,79.068214,6532700,,,,,,,,,,
2015-04-22,100.629997,100.800003,99.959999,100.43,79.170692,4763900,,,,,,,,,,
2015-04-23,100.5,100.82,99.910004,100.459999,79.194336,7351500,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2015-04-24,100.110001,101.529999,100.0,101.080002,79.68309,6566900,,,,,,,,,,
2015-04-27,101.160004,101.599998,100.470001,100.580002,79.28894,9113900,,,,,,,,,,
2015-04-28,100.449997,100.949997,99.309998,100.739998,79.41507,7484600,,,,,,,,,,
2015-04-29,100.510002,100.610001,99.900002,100.389999,79.139145,8926200,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
2015-04-30,100.07,100.150002,98.769997,99.199997,78.201057,10170600,,,,,,,,,,
2015-05-01,99.620003,100.389999,99.620003,100.129997,78.934189,6255000,,,,,,,,,,
2015-05-04,100.330002,100.550003,100.160004,100.349998,79.107613,5532400,,,,,,,,,,
2015-05-05,100.129997,100.290001,99.290001,99.5,78.437553,8828000,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2015-05-06,99.620003,99.870003,98.660004,99.169998,78.177406,8030800,,,,,,,,,,
2015-05-07,98.940002,100.0,98.910004,99.660004,78.563667,6401600,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2015-05-08,100.480003,101.669998,100.440002,101.470001,79.990524,7508600,,,,,,,,,,
2015-05-11,101.32,101.660004,101.010002,101.029999,79.643692,5698900,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2015-05-12,100.879997,101.050003,100.279999,100.470001,79.202225,6903100,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2015-05-13,100.68,101.129997,100.470001,100.550003,79.265289,5826800,,,,,,,,,,
2015-05-14,100.970001,101.870003,100.949997,101.830002,80.274315,5454000,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2015-05-15,101.980003,102.32,101.669998,102.300003,80.644836,6023500,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2015-05-18,102.370003,104.339996,102.32,103.419998,81.527763,10479600,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015-05-19,103.660004,104.120003,103.260002,103.959999,81.953445,7724100,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2015-05-20,104.419998,104.480003,103.309998,103.599998,81.66967,7146500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-21,102.910004,103.300003,102.339996,102.419998,81.328186,6875600,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2015-05-22,102.269997,102.410004,101.330002,101.349998,80.478554,6216600,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-26,101.230003,101.550003,100.580002,100.82,80.057678,7918900,,,,,,,,,,
2015-05-27,101.010002,101.410004,100.800003,101.129997,80.303871,9297900,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2015-05-28,101.010002,101.699997,100.809998,101.150002,80.31974,5700100,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015-05-29,101.550003,101.620003,99.830002,100.139999,79.517746,9957800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015-06-01,100.279999,100.599998,99.720001,100.040001,79.438324,7298100,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2015-06-02,99.919998,100.239998,99.099998,99.980003,79.390694,8312400,,,,,,,,,,
2015-06-03,100.32,100.43,99.839996,100.089996,79.478043,5375200,,,,,,,,,,
2015-06-04,99.940002,100.470001,99.059998,99.230003,78.795128,8057900,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2015-06-05,98.989998,99.050003,98.199997,98.589996,78.286903,7557300,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-08,98.599998,98.980003,97.959999,97.959999,77.786667,7054600,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-09,98.440002,98.540001,97.800003,98.209999,77.985191,7844300,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015-06-10,98.480003,99.550003,98.199997,98.879997,78.51722,10025100,,,,,,,,,,
2015-06-11,99.199997,99.800003,98.830002,99.239998,78.803085,6175200,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015-06-12,98.879997,99.230003,98.120003,98.349998,78.096344,8717200,,,,,,,,,,
2015-06-15,97.75,97.870003,97.010002,97.489998,77.413445,6833500,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-06-16,97.5,98.489998,97.099998,98.360001,78.104286,6049500,,,,,,,,,,
2015-06-17,98.379997,99.120003,98.150002,98.730003,78.398109,6155800,,,,,,,,,,
2015-06-18,98.860001,100.550003,98.709999,100.360001,79.692413,8815800,,,,,,,,,,
2015-06-19,99.879997,100.199997,99.779999,99.860001,79.295403,11653600,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2015-06-22,100.599998,100.839996,99.989998,100.089996,79.478043,5055900,,,,,,,,,,
2015-06-23,100.099998,100.360001,99.480003,99.779999,79.231857,6046600,,,,,,,,,,
2015-06-24,99.510002,99.809998,99.07,99.330002,78.874557,7254700,,,,,,,,,,
2015-06-25,99.5,99.980003,99.110001,99.120003,78.707779,6581100,,,,,,,,,,
2015-06-26,99.43,100.129997,99.25,99.639999,79.120689,9041100,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2015-06-29,98.980003,99.349998,97.620003,97.68,77.564323,11150900,,,,,,,,,,
2015-06-30,98.43,98.449997,97.300003,97.459999,77.389626,8967900,,,,,,,,,,
2015-07-01,98.300003,98.68,97.639999,98.470001,78.191658,6726700,,,,,,,,,,
2015-07-02,98.849998,99.019997,98.32,98.440002,78.167831,6091900,,,,,,,,,,
2015-07-06,97.709999,98.5,96.639999,98.199997,77.977249,6817800,,,,,,,,,,
2015-07-07,98.629997,98.980003,97.519997,98.919998,78.548996,7122600,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2015-07-08,98.419998,98.589996,97.690002,97.769997,77.635788,6845500,,,,,,,,,,
2015-07-09,99.050003,99.540001,98.400002,98.400002,78.136055,7316400,,,,,,,,,,
2015-07-10,99.779999,99.889999,99.089996,99.529999,79.03334,6969300,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2015-07-13,100.050003,100.480003,99.870003,100.269997,79.620979,6986300,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2015-07-14,99.260002,99.879997,98.550003,99.779999,79.231857,9890600,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2015-07-15,99.760002,100.940002,99.629997,100.419998,79.740089,7990300,,,,,,,,,,
2015-07-16,100.949997,101.360001,100.779999,101.110001,80.287987,5775000,,,,,,,,,,
2015-07-17,100.889999,100.910004,99.959999,100.080002,79.470093,8054200,,,,,,,,,,
2015-07-20,100.5,100.650002,100.099998,100.370003,79.700378,5016200,,,,,,,,,,
2015-07-21,100.599998,100.809998,100.07,100.339996,79.676544,5891600,,,,,,,,,,
2015-07-22,100.410004,100.709999,99.730003,100.18,79.5495,6721900,,,,,,,,,,
2015-07-23,100.5,100.599998,100.0,100.199997,79.565361,5016100,,,,,,,,,,
2015-07-24,99.75,99.949997,99.050003,99.150002,78.731598,6524200,,,,,,,,,,
2015-07-27,98.970001,98.989998,97.919998,98.279999,78.040764,8734000,,,,,,,,,,
2015-07-28,98.889999,99.230003,98.419998,99.019997,78.62838,7757500,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015-07-29,99.260002,100.050003,99.050003,99.730003,79.192184,7853500,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
